rr,rr_reduced,total_traced,inf_p
5,5,88,5
0,0,26,5
0,0,4,5
1,0.19999999999999996,13,4
1,1,48,5
5,5,105,5
1,0,38,1
0,0,30,5
9,0,101,1
7,2,64,3
1,0,15,1
1,0,2,3
5,1,34,3
0,0,20,3
0,0,3,5
5,4,66,5
1,0,23,5
0,0,18,4
5,0.20000000000000018,43,4
1,0,9,4
0,0,0,5
3,0,41,2
2,0,26,4
1,0,10,1
2,0,23,4
2,0,36,1
2,0,18,1
0,0,15,4
3,1,34,4
0,0,12,5
6,5,37,5
0,0,1,5
4,1,35,1
4,1,33,1
0,0,28,5
2,2,11,5
1,0,17,3
1,1,20,4
1,0,12,1
3,0,34,4
5,5,82,5
4,1,88,4
1,0,9,2
1,1,22,5
0,0,15,5
16,11,106,5
0,0,11,5
4,4,85,5
4,0,48,1
4,0,13,1
1,1,15,5
16,2,147,2
1,1,19,5
2,2,33,5
3,3,22,5
0,0,0,5
4,1,38,1
3,0,62,1
2,1,10,1
3,2,12,3
0,0,2,5
1,0,30,4
4,2,16,5
0,0,1,5
0,0,16,5
1,1,47,5
2,2,62,5
6,1,111,2
2,2,17,5
3,3,45,5
1,1,13,5
3,0.3999999999999999,22,4
0,0,1,3
0,0,16,1
19,2,220,3
0,0,4,1
5,5,80,5
0,0,39,5
4,0,20,4
1,1,7,5
1,1,21,5
2,0,28,3
0,0,2,2
1,1,51,5
7,1,63,4
49,7.800000000000001,575,4
1,1,3,5
0,0,20,5
1,0,24,3
0,0,7,2
35,4.399999999999999,579,4
0,0,3,5
2,0,6,3
0,0,5,5
6,1.2000000000000002,56,4
1,0,25,1
0,0,0,1
1,0,12,4
0,0,47,5
0,0,0,4
3,0,71,1
2,2,56,5
1,0,65,3
3,0,17,3
10,1,14,4
1,0,10,1
0,0,20,5
1,1,23,5
3,3,35,5
1,0,14,4
4,4,84,5
0,0,23,5
2,0,6,1
0,0,11,4
1,0,31,2
0,0,5,1
1,0,19,5
7,0,24,5
1,1,3,5
0,0,15,1
2,0,49,4
0,0,1,5
0,0,1,2
4,0.19999999999999996,44,4
2,1,27,4
1,0,36,2
14,2,152,3
0,0,2,1
1,0,45,5
0,0,2,2
2,0,16,1
4,0,11,1
0,0,4,1
1,0,28,2
3,2,33,5
2,2,36,5
7,0.20000000000000018,77,4
10,2.4000000000000004,113,4
3,0,10,3
0,0,11,5
16,1,220,3
8,2.2,86,4
1,1,41,5
0,0,5,5
2,2,25,5
8,0,25,1
0,0,17,5
3,0,44,3
5,5,120,5
0,0,1,5
0,0,1,5
0,0,71,5
1,0,8,3
0,0,16,5
0,0,6,5
3,0,36,2
2,2,16,5
0,0,1,4
4,4,32,5
6,0,42,1
1,0,10,4
0,0,11,5
1,0,11,3
6,0,71,3
5,0,63,3
8,2,34,3
13,13,131,5
1,1,17,5
1,0,25,5
3,0,19,2
10,0,158,2
13,0,24,1
4,0,34,2
4,0,29,2
0,0,20,5
1,0,3,1
20,2,332,1
10,8,183,5
0,0,2,4
0,0,4,5
3,0,48,4
2,0,12,2
0,0,1,5
2,0,32,2
1,1,3,5
1,1,7,1
3,3,11,5
2,2,42,5
2,1,28,1
0,0,1,1
7,0.20000000000000018,79,4
2,1,30,4
0,0,6,2
7,1,30,4
3,0,21,2
2,1,68,5
6,1,95,1
0,0,24,5
5,5,111,5
1,0,11,1
10,0,34,4
1,1,30,5
13,1.2000000000000002,175,4
0,0,1,5
2,0,7,2
3,0,24,2
1,1,41,5
0,0,1,2
3,3,14,5
1,1,19,5
0,0,9,1
2,0,37,1
5,3,39,5
3,3,26,5
2,0,19,1
0,0,23,5
2,0,11,4
0,0,9,1
0,0,1,5
2,2,4,5
0,0,26,5
0,0,6,5
2,0,67,4
4,0,45,3
0,0,7,4
3,0,54,1
0,0,11,2
1,1,11,5
5,0,16,2
5,1.2000000000000002,64,4
0,0,2,5
5,2,35,5
1,1,12,5
3,2,43,5
0,0,1,5
8,0,12,1
1,0,4,3
0,0,3,5
0,0,9,5
0,0,3,4
1,1,29,5
0,0,4,2
2,2,11,5
4,0,44,2
1,1,14,5
0,0,4,5
2,0,11,2
7,2,18,5
2,2,32,5
5,0,135,1
0,0,14,5
2,1,37,5
30,2.3999999999999986,397,4
4,4,25,5
4,1,51,2
0,0,35,5
0,0,1,5
0,0,4,5
3,0,25,1
2,2,9,5
1,1,20,3
1,1,48,5
5,0,54,3
2,0,17,2
4,0,21,4
0,0,17,5
0,0,2,5
2,2,36,5
3,1,43,5
1,0,16,5
4,0,18,3
3,1,20,5
9,2.2,61,4
3,0,20,3
5,0,99,2
2,0,22,3
0,0,29,5
0,0,0,2
4,0,80,1
9,9,273,5
0,0,2,5
4,3,65,5
1,1,43,5
2,2,13,5
19,1,22,3
2,0,21,2
1,1,2,5
0,0,3,4
3,0,24,1
6,0,33,2
2,2,47,5
1,1,12,5
2,1,22,4
16,2,208,3
0,0,6,4
2,2,43,5
1,1,15,1
0,0,2,5
1,1,45,4
1,1,90,5
6,1,88,4
5,0,20,1
0,0,0,1
2,1,26,4
3,1,25,1
3,0.20000000000000018,24,4
5,0,28,2
0,0,18,5
3,3,32,5
4,0,28,4
1,0,21,5
1,1,18,5
2,1,15,4
0,0,7,5
1,0,20,4
1,1,22,5
4,0,44,4
2,2,8,5
5,0,48,1
5,1.2,58,4
4,3,80,5
1,0,16,3
1,1,20,5
0,0,2,1
1,1,22,5
9,0,56,2
2,1,61,4
3,0,70,4
1,0,7,2
0,0,7,3
1,1,13,5
0,0,9,2
2,0,39,4
5,1,12,3
0,0,12,5
4,4,61,5
6,0,36,2
0,0,19,2
1,1,11,5
0,0,7,5
0,0,27,5
0,0,22,5
1,0,3,3
0,0,9,5
23,0,18,2
1,1,61,5
0,0,2,2
4,1,12,5
1,1,41,5
5,0,40,2
0,0,7,5
0,0,2,5
1,1,29,5
0,0,18,5
0,0,2,1
7,0,36,2
0,0,28,5
1,1,2,5
0,0,25,5
0,0,3,5
1,1,30,5
8,8,101,5
17,1,23,2
0,0,10,5
1,1,1,5
1,0,7,1
2,2,18,5
3,3,60,5
1,1,36,4
1,1,15,4
5,0,37,3
0,0,8,4
0,0,2,5
1,1,10,5
0,0,8,5
10,1,85,2
5,0,28,1
2,0,10,1
1,0,1,4
1,1,2,5
5,5,144,5
1,0,9,3
7,1,105,2
2,1,66,2
4,4,26,5
2,1,19,2
4,0,102,1
2,2,11,5
2,2,37,5
1,0,3,1
4,1,25,1
1,1,1,5
2,2,12,5
3,0,32,4
1,0,25,4
7,7,157,5
3,1,11,2
0,0,1,5
4,0,68,1
0,0,5,5
3,1,35,2
5,5,182,5
1,0,6,3
5,1,46,5
2,0,21,5
1,1,4,2
4,0,48,2
0,0,8,5
5,4,55,5
0,0,1,5
2,1,11,3
1,0,6,2
1,0,14,4
1,1,1,5
0,0,3,3
1,1,47,5
1,1,9,5
2,2,21,5
1,0,27,3
3,3,11,5
4,1,9,4
2,2,11,5
8,0,69,2
0,0,11,5
2,2,27,5
1,1,10,5
2,2,80,5
4,4,222,5
1,1,6,4
11,1,82,2
10,1,49,4
5,5,181,5
1,1,21,5
3,1,29,2
0,0,1,5
3,1,16,3
0,0,15,2
33,0,31,1
2,2,19,3
0,0,15,2
2,0,15,1
4,4,53,5
12,2,121,2
2,2,33,5
4,0,73,1
3,3,14,5
2,0,47,4
13,3,71,1
2,2,12,5
0,0,1,1
1,1,10,5
1,0,19,1
2,0,29,2
9,8,114,5
1,1,11,5
1,1,3,5
1,1,1,5
2,0,46,3
1,0,11,2
0,0,16,5
3,3,20,5
3,1,22,4
0,0,16,5
0,0,11,5
2,2,66,5
0,0,2,3
1,1,63,5
3,3,53,5
1,0,10,1
1,1,16,3
0,0,43,5
8,8,119,5
0,0,8,5
3,0,12,3
1,1,34,5
4,4,40,5
4,3,113,5
2,2,9,5
1,0,1,3
4,4,46,5
8,8,165,5
0,0,6,5
6,0,18,3
10,10,157,5
1,1,24,5
1,0,19,5
0,0,10,5
7,0.20000000000000018,136,4
2,0,21,1
1,1,11,5
2,2,37,5
0,0,2,5
1,0,3,3
4,0,83,2
0,0,37,4
1,0,23,2
1,0,26,4
1,1,10,5
1,0,10,4
1,1,26,4
0,0,33,4
0,0,4,5
0,0,2,5
3,0,40,2
1,0,3,3
6,0,97,2
3,0,62,1
2,2,90,5
1,1,10,5
0,0,13,5
2,2,7,5
1,1,7,5
1,0,3,3
1,1,48,5
1,1,32,5
7,1,42,4
1,1,21,5
3,0,92,4
5,5,77,5
15,2,170,4
8,0.5999999999999996,57,4
3,0,26,3
0,0,17,4
12,3,124,2
0,0,1,1
2,0,22,2
2,2,19,5
0,0,12,5
2,0,7,1
2,0,55,1
4,1,19,3
2,2,20,5
1,0.19999999999999996,7,4
0,0,1,2
1,1,13,5
0,0,4,5
0,0,2,5
0,0,6,5
0,0,8,1
5,1,28,3
1,0,3,4
3,0,39,3
0,0,12,5
0,0,4,5
3,3,214,5
0,0,38,5
1,1,2,5
1,0,5,4
1,0,6,3
1,1,50,5
0,0,11,5
2,2,36,5
2,2,36,5
3,0,23,1
0,0,8,5
1,1,11,2
0,0,8,2
1,0,63,4
0,0,13,5
1,0,1,3
0,0,18,5
0,0,16,5
10,2,50,4
0,0,1,4
2,2,17,5
0,0,11,4
0,0,3,5
10,0.19999999999999996,17,4
2,1,11,2
0,0,2,5
3,0,84,3
5,1,65,2
1,0,59,1
3,1,37,4
4,2,27,5
3,0,66,1
3,2,23,5
6,0.20000000000000018,41,4
2,2,36,5
1,1,7,5
9,0,55,1
4,4,61,5
2,2,64,5
5,4,87,5
2,0,49,3
1,1,16,5
2,2,37,5
2,2,14,5
5,1.2000000000000002,66,4
0,0,1,5
2,0,61,1
3,0,38,4
2,0.19999999999999996,5,4
4,1,72,2
2,2,9,5
3,3,19,5
1,1,4,2
0,0,13,5
0,0,20,5
1,0,2,1
2,0,27,1
7,0,68,1
0,0,3,2
6,0.20000000000000018,104,4
5,0,53,2
3,3,37,5
3,0,59,2
5,0,31,1
6,6,213,5
3,0,20,1
1,0,5,4
3,3,62,5
1,1,88,5
0,0,26,5
1,0,52,5
1,0,16,4
1,1,4,5
1,1,25,5
1,0,21,2
1,1,28,5
8,8,112,5
1,1,3,5
1,0,81,1
2,0,24,2
5,3,113,5
2,0,14,3
0,0,15,3
3,3,26,5
0,0,0,1
0,0,1,1
1,0,2,4
1,1,2,5
4,0,12,4
8,0,130,2
2,2,11,3
16,3,43,5
2,0,16,3
2,1,4,1
1,1,1,5
3,0,31,4
2,0,37,3
1,1,35,5
2,0,21,1
0,0,12,5
0,0,21,5
0,0,6,5
2,2,40,5
4,4,34,5
4,1,57,4
0,0,10,5
1,0,13,1
1,1,23,5
0,0,12,4
0,0,7,5
1,1,73,5
3,3,27,5
0,0,19,5
1,0,3,4
0,0,15,1
4,0,21,2
0,0,41,5
1,1,12,5
0,0,9,4
5,0,57,1
2,0.19999999999999996,31,4
1,1,2,5
2,0,13,1
2,2,23,5
0,0,21,5
3,0,20,4
4,1,21,2
2,2,19,5
1,0,5,1
8,3,133,3
1,1,19,5
2,1,9,4
5,0,75,4
1,0,11,4
6,0,18,1
1,1,7,5
0,0,8,5
1,1,62,5
0,0,35,5
2,2,39,5
10,10,134,5
2,0,18,1
2,2,31,5
0,0,1,2
0,0,15,5
1,1,85,5
0,0,11,5
0,0,3,5
0,0,23,5
4,0,81,1
3,3,102,5
3,1,37,2
1,1,13,5
1,1,56,5
5,0,53,2
1,0,39,4
2,2,45,5
0,0,1,1
16,3.1999999999999993,282,4
0,0,8,2
2,0,14,5
3,3,28,5
0,0,24,2
1,0,21,4
2,2,72,5
0,0,4,2
0,0,9,5
1,1,69,5
0,0,10,5
0,0,9,5
0,0,6,5
1,0,9,2
1,0,13,1
1,0,3,4
2,0.19999999999999996,26,4
10,2,35,4
1,0,12,2
2,2,31,5
3,1,16,1
4,1,48,4
0,0,20,2
9,0,84,3
0,0,1,4
1,1,11,5
22,3,83,3
0,0,17,5
0,0,13,5
0,0,10,5
4,1,20,4
2,0,36,2
0,0,18,3
0,0,12,5
1,0,17,5
3,1,19,3
2,1,17,5
3,0,21,3
2,0.19999999999999996,18,4
3,3,19,5
6,1,69,2
1,0,16,1
2,0,55,3
1,0,21,3
2,0,36,4
1,1,38,5
1,0,29,3
1,1,32,5
0,0,16,1
2,2,8,5
7,3,52,5
7,2,60,5
3,0,36,2
0,0,23,5
0,0,20,5
2,0,20,1
0,0,4,5
0,0,3,5
3,1,13,5
1,1,7,5
2,0,25,3
17,1,57,3
2,0,7,4
7,0,22,2
0,0,19,5
1,0,6,1
0,0,7,5
2,1,30,4
3,0,16,1
2,2,33,5
10,2.5999999999999996,108,4
1,0,17,3
2,0,21,4
0,0,3,5
3,2,43,5
2,0,9,5
3,0,35,1
1,0,20,1
3,3,52,5
7,0,49,1
3,1,49,3
0,0,26,5
0,0,13,5
0,0,7,1
2,2,12,5
2,0,20,2
2,0,16,2
1,1,26,5
1,1,15,5
4,0,19,1
2,2,78,5
1,0,1,4
3,0,12,4
2,0,10,3
2,0,15,1
8,0,15,4
6,0,42,1
11,1.4000000000000004,141,4
0,0,14,3
0,0,1,5
6,2,47,5
10,0,63,4
0,0,10,3
3,0,74,3
3,3,34,5
6,0,41,1
1,1,11,5
3,0,35,3
6,0,59,3
0,0,6,5
0,0,13,5
1,0,42,1
2,0,33,4
1,1,3,5
5,0,34,2
3,0,52,2
1,0,11,1
5,0,111,2
5,0,40,1
11,0,35,3
7,2.2,55,4
2,0,40,2
1,1,26,5
2,1,6,4
0,0,0,1
0,0,29,2
0,0,12,5
0,0,29,2
0,0,6,5
0,0,2,4
1,0,2,1
2,2,71,5
1,1,22,5
5,5,49,5
2,1,27,3
0,0,1,3
0,0,2,5
0,0,5,5
8,0.20000000000000018,21,4
0,0,16,5
5,0,6,1
3,1,14,2
3,0,12,1
1,1,1,1
3,0,43,3
13,1,161,2
4,2,12,1
0,0,16,5
4,4,19,5
1,1,25,5
4,2,70,4
1,1,3,5
1,1,31,5
1,0,8,1
0,0,2,4
0,0,35,5
0,0,13,5
0,0,16,1
6,0,98,4
3,0.19999999999999996,26,4
1,1,21,5
0,0,30,5
3,2,51,5
0,0,8,5
2,1,21,4
2,0,23,3
1,0,30,5
3,0,36,3
0,0,24,4
13,13,152,5
4,1,49,2
0,0,1,5
0,0,16,5
6,0,43,2
4,4,44,5
4,1.2000000000000002,35,4
2,0,21,2
24,6.4,336,4
0,0,21,4
0,0,8,5
0,0,22,5
0,0,12,2
3,2,7,2
3,3,127,5
2,1,10,3
3,0.3999999999999999,24,4
1,0,10,2
0,0,3,5
2,2,66,5
4,4,81,5
0,0,14,5
1,0,36,5
2,0,15,1
1,1,51,5
1,1,18,5
5,5,94,5
1,0,21,3
3,3,33,5
0,0,30,3
5,1,18,2
4,0,89,1
4,0,33,2
2,1,7,3
1,1,87,5
2,2,25,5
1,1,31,5
2,0,22,4
0,0,16,5
1,0,10,1
0,0,3,5
1,1,10,5
1,0,3,1
1,0,6,1
0,0,3,5
1,1,5,5
3,0,39,4
5,1.2000000000000002,55,4
17,4.199999999999999,152,4
0,0,18,5
0,0,4,4
3,3,33,5
6,0,57,2
3,1,28,4
3,1,23,2
2,2,53,5
0,0,2,5
3,1,47,2
3,1,4,2
16,1,381,2
4,1,63,2
1,1,22,3
5,1,42,4
2,0,11,2
8,8,190,5
1,0,1,3
0,0,3,3
1,0,3,4
0,0,3,3
0,0,6,1
1,1,32,5
0,0,6,5
2,0,11,2
2,0,27,3
6,1,30,1
4,0,23,3
1,0,1,1
0,0,0,5
0,0,17,5
2,0,21,1
0,0,23,5
0,0,9,5
0,0,5,5
0,0,2,1
2,1,44,3
2,0,11,2
0,0,6,3
2,2,42,5
5,1,58,2
3,3,61,5
4,3,28,5
0,0,8,5
0,0,16,5
2,2,36,5
21,21,405,5
0,0,2,5
3,3,16,5
3,0,7,1
0,0,1,5
10,0,145,4
4,1,15,3
1,0,8,2
3,0,52,5
0,0,3,5
6,0,60,3
0,0,21,5
6,6,185,5
1,1,54,5
39,3,268,2
0,0,10,5
2,2,19,5
1,1,56,5
9,0,54,1
3,1,27,2
3,3,15,5
10,5,90,5
4,0,179,1
0,0,6,2
1,1,13,5
5,2,64,5
0,0,3,4
2,0,8,2
5,0,24,1
1,1,102,5
3,3,47,5
1,0,34,2
2,1,17,4
3,0,35,2
1,1,23,5
2,2,27,5
0,0,1,5
9,2,82,3
0,0,18,1
10,7,82,5
3,3,43,5
1,1,10,4
2,2,12,5
3,2,62,5
2,2,14,5
1,1,33,5
5,5,45,5
1,1,15,5
2,0,41,4
5,1,31,3
1,1,2,5
7,1,90,3
4,1,13,4
14,1,113,2
1,1,3,5
2,0,40,4
1,1,13,5
0,0,6,2
1,1,16,5
8,2.2,84,4
3,3,77,5
5,0,17,4
2,2,125,5
2,2,24,5
1,0,4,4
0,0,18,1
4,4,138,5
0,0,9,1
4,0,71,4
2,2,139,5
0,0,22,5
1,1,21,5
3,0,12,1
1,0,4,3
0,0,31,5
0,0,1,2
2,1,12,5
4,0,21,2
5,1,123,2
2,0,21,3
4,0,6,1
0,0,11,2
6,0,81,2
6,0,20,4
5,5,52,5
5,0,77,1
2,0,12,4
1,1,26,2
17,17,263,5
3,1,37,5
0,0,7,5
3,3,51,5
5,0,14,2
1,0,12,3
1,1,17,5
4,4,61,5
7,1,115,3
6,1,88,1
7,0,60,4
0,0,3,5
2,2,37,5
3,0,38,1
11,0,220,1
1,0,14,3
3,1,18,2
2,0,116,2
3,0,50,1
1,1,7,5
15,9,204,5
1,1,6,5
8,2.2,23,4
1,1,7,5
7,2,30,2
1,1,17,5
3,3,15,5
3,1,9,5
2,0,65,1
2,0,57,2
0,0,7,5
4,4,69,5
2,1,20,5
0,0,11,5
1,1,20,5
3,3,34,5
5,0,60,3
7,0,131,3
3,0,12,3
6,3,76,5
8,0,158,3
0,0,6,1
7,1,54,3
2,0,17,1
1,0,17,1
2,0,3,2
2,0,20,1
5,5,101,5
10,0,15,4
1,1,16,5
5,5,197,5
6,0.19999999999999996,39,4
5,0,74,2
5,1.4,99,4
0,0,3,5
0,0,21,4
2,2,52,5
1,1,12,5
0,0,3,3
4,4,81,5
1,0,16,2
0,0,4,5
0,0,13,1
17,2,273,4
4,0,38,1
4,0,20,1
0,0,1,5
1,0,20,1
3,0,36,3
0,0,8,5
3,3,25,5
1,0,2,2
6,0,51,3
0,0,19,5
6,6,271,5
1,0,3,3
28,2,461,1
4,0,55,2
1,0,19,5
1,0,30,4
55,14,690,3
0,0,22,3
3,2,28,5
2,2,13,5
2,2,17,5
7,2,36,4
1,1,27,5
1,0,5,2
1,0,21,1
3,1.2,78,4
4,0,27,2
0,0,1,4
0,0,3,3
4,1.2000000000000002,47,4
0,0,3,5
1,0,19,3
0,0,56,5
1,1,33,5
0,0,6,4
2,1,52,5
1,0,17,3
2,0,49,4
2,0,24,4
0,0,15,5
2,0,35,3
3,3,23,5
3,1,38,5
3,0,13,3
3,3,37,5
0,0,1,5
0,0,21,4
7,0,38,3
0,0,5,5
1,0,22,4
1,0,12,1
0,0,2,5
0,0,6,3
18,0,64,3
1,0,3,4
11,1,141,3
4,4,22,5
0,0,10,5
2,2,49,5
0,0,5,5
2,1,10,2
0,0,12,5
1,1,9,5
8,0,84,3
1,0,19,3
2,2,56,5
1,0,3,1
3,2,29,5
2,2,3,5
3,1,22,4
1,1,41,5
2,2,5,5
1,1,32,5
1,1,20,5
1,0,8,3
2,0,6,1
5,1,40,3
0,0,9,2
3,3,130,5
1,0,16,2
0,0,12,5
1,0,12,4
4,0,26,1
0,0,11,5
2,1,51,4
0,0,20,5
4,0,62,2
1,1,30,5
5,0,25,1
2,1,12,2
0,0,6,5
2,2,3,5
1,1,32,4
2,0,63,3
10,1,49,3
1,1,21,5
2,2,47,5
0,0,10,5
1,1,3,5
3,0,68,4
4,0,49,2
5,0,35,1
3,0,52,1
0,0,11,5
3,3,47,5
0,0,8,4
0,0,18,5
1,1,64,5
5,0,25,2
1,1,15,5
0,0,7,5
5,5,130,5
1,0,11,1
2,0,25,3
2,0,11,1
3,0,47,1
4,0,38,3
1,0,23,3
2,0,10,2
3,3,43,5
2,2,13,5
2,2,54,5
8,1,195,3
8,8,129,5
0,0,3,2
0,0,17,1
1,0,33,1
0,0,2,1
2,2,21,5
4,0,69,2
1,1,10,5
0,0,43,5
0,0,3,5
0,0,10,5
3,3,67,5
4,0,65,2
6,1,15,4
1,0,5,3
0,0,3,1
5,5,116,5
2,2,6,5
3,0,14,1
1,0,10,1
1,1,17,4
1,1,13,5
1,0,10,1
4,4,49,5
1,1,15,5
2,0,11,3
19,0,18,3
0,0,37,1
2,2,30,5
1,0,4,2
0,0,15,4
2,0,9,2
2,2,16,5
9,1,48,4
7,1,59,3
0,0,12,5
4,4,35,5
19,3,94,1
5,2,14,4
0,0,2,5
0,0,31,5
1,0,11,1
7,0,66,1
2,2,11,5
10,0,187,1
0,0,10,5
4,0,61,2
4,4,29,5
0,0,6,4
0,0,10,4
0,0,1,5
11,2,118,4
6,0,26,2
1,1,57,5
0,0,0,5
10,1,100,4
8,3.2,66,4
2,1,10,5
9,1,19,4
1,1,38,5
10,0,111,2
2,1,4,4
1,1,24,5
4,1,37,2
7,1,108,2
4,4,89,5
11,0.20000000000000018,170,4
4,0,24,1
3,1,19,2
1,0,26,4
4,4,35,5
1,1,1,5
0,0,15,5
6,4,11,5
1,0,18,1
3,0,39,1
5,4,27,5
2,0,45,2
2,0,26,3
4,0.20000000000000018,47,4
2,2,7,5
2,0,24,2
4,4,26,5
3,0,36,3
1,0,13,3
11,3.2,153,4
1,0,8,2
1,1,38,5
3,1,58,1
1,0,7,4
1,1,11,5
2,0,58,2
0,0,2,5
4,1,28,4
2,2,35,5
12,0,194,2
3,1,52,3
3,3,47,5
5,1,60,1
0,0,7,5
3,1,16,2
9,7,98,5
3,0,21,1
1,0,63,4
1,0,5,4
1,0,22,3
3,3,41,5
3,1,20,4
6,6,160,5
1,1,57,5
0,0,1,4
0,0,7,2
0,0,20,1
3,2,9,5
0,0,8,2
3,1.2,20,4
1,1,3,3
2,0,27,1
0,0,49,5
5,0,28,2
2,1,3,3
1,0,1,4
5,1,28,1
0,0,1,5
2,2,14,5
0,0,10,5
0,0,26,5
0,0,6,5
5,0,71,1
21,0,238,1
1,0,18,3
3,0,27,4
0,0,15,5
1,1,36,5
3,2,74,5
1,1,89,5
1,1,11,5
0,0,15,3
1,1,13,5
2,0,26,3
0,0,6,5
8,8,79,5
3,0,20,2
1,0,3,1
8,0,92,2
1,0,7,2
0,0,2,2
0,0,13,5
2,2,49,5
1,1,11,5
1,1,32,5
0,0,1,1
4,0,12,2
3,3,20,5
3,0,14,4
2,0,11,2
1,0,19,2
10,0,123,2
1,1,3,5
0,0,43,4
1,0,16,1
5,0,33,2
0,0,9,1
4,3,27,5
3,3,71,5
0,0,19,5
0,0,13,5
2,2,4,5
0,0,2,5
0,0,6,1
2,2,45,5
0,0,3,3
2,0,18,1
4,2,46,5
9,0,82,2
0,0,25,5
3,2,31,5
1,1,32,5
2,0,24,5
1,0,21,2
0,0,16,5
1,0,43,4
0,0,1,5
1,1,57,5
4,1,31,5
0,0,2,5
2,1.2,25,4
1,0,15,1
3,0,39,2
12,1.4000000000000004,110,4
1,1,45,5
1,1,3,5
2,0,12,2
4,0,79,4
2,0,36,2
7,3,32,2
3,1,13,2
2,0.19999999999999996,10,4
0,0,15,3
4,4,242,5
0,0,13,1
0,0,23,5
5,0,57,1
1,1,4,5
1,0,19,4
0,0,20,5
0,0,1,5
0,0,3,5
4,0,34,2
4,1,28,3
0,0,13,5
1,0,1,1
1,0,5,1
3,2,34,5
2,0,35,2
2,1,6,3
0,0,26,4
8,0,166,2
2,0,11,2
0,0,4,4
0,0,20,5
6,5,12,5
1,0,18,2
0,0,18,5
0,0,2,1
2,0,66,1
3,3,13,5
1,0,1,4
2,0,33,1
0,0,34,5
0,0,4,2
6,6,91,5
1,0,2,1
1,0,9,2
3,1,26,2
0,0,8,5
4,4,45,5
2,1,50,3
1,1,39,5
0,0,51,5
1,0,9,1
1,0.19999999999999996,21,4
2,1,24,3
9,0,65,3
4,4,59,5
1,1,12,5
1,0,27,2
0,0,21,5
0,0,14,4
0,0,10,2
2,0,55,2
6,1,59,1
1,1,14,5
2,0,24,5
3,3,112,5
0,0,30,2
2,2,53,5
0,0,2,5
3,3,9,5
24,1.8000000000000007,299,4
3,0,39,3
2,0,21,1
37,3,513,2
1,1,4,5
2,2,52,5
0,0,2,2
3,1,37,3
1,1,13,5
0,0,6,1
5,0,49,1
6,3,30,5
1,0,40,4
3,1,31,4
0,0,27,5
1,1,15,5
1,1,39,5
3,0,39,3
3,3,48,5
1,1,77,5
2,1.2,14,4
3,0,44,3
2,1,60,5
2,0,8,2
0,0,16,5
1,1,2,5
0,0,1,3
0,0,8,5
2,2,30,5
0,0,10,2
2,0,18,2
1,0,7,2
2,2,32,5
14,2,177,4
9,0,73,1
1,0,52,1
4,4,69,5
1,0,5,2
0,0,13,2
23,0,109,2
1,1,52,5
6,6,82,5
3,3,43,5
2,0,13,2
0,0,1,5
16,0,229,4
2,1,61,4
8,4,52,3
0,0,5,1
3,0,53,2
8,1,98,4
4,4,60,5
1,1,107,5
1,1,9,5
1,1,12,5
0,0,51,5
4,0,10,2
0,0,3,5
0,0,14,5
0,0,2,2
1,0,22,3
1,1,20,5
1,0,11,1
1,1,60,5
0,0,5,5
2,2,36,5
3,0,48,2
0,0,4,5
2,2,129,5
3,2,16,5
1,1,8,5
0,0,3,5
3,1,11,3
0,0,0,4
0,0,45,5
1,0,10,1
4,2,100,4
8,0,139,3
1,0,13,3
2,1,26,5
3,0,40,1
1,0,35,1
2,0,24,3
1,1,18,5
1,0,2,4
2,2,4,5
6,1,80,3
3,0,16,1
3,0,11,2
4,1,42,2
3,1,60,3
7,0,84,1
0,0,1,2
1,0,33,1
3,0,15,2
4,0,61,3
0,0,6,3
3,1.2,8,4
5,5,92,5
2,0,4,2
17,2,176,3
4,0,20,2
0,0,45,5
6,0,11,4
4,4,45,5
0,0,29,5
8,1,79,4
8,8,220,5
5,2,31,1
5,5,62,5
0,0,18,2
3,1,53,3
0,0,12,5
4,3,141,5
6,0,54,1
2,1,11,1
9,0,62,3
9,9,162,5
1,0,9,4
1,0,5,2
1,1,26,5
7,2.4,66,4
1,1,8,3
1,1,41,5
4,3,62,5
1,1,28,5
1,1,18,5
0,0,6,2
4,0,56,4
29,2.6000000000000014,482,4
2,2,23,5
3,0,92,2
0,0,10,1
4,4,46,5
2,2,17,5
0,0,41,1
0,0,4,5
4,3,51,5
5,0,53,2
3,3,42,5
1,0,2,2
1,0,18,1
1,1,14,5
0,0,3,5
24,23,530,5
0,0,0,3
2,0,17,4
3,0,18,3
2,0,52,4
1,1,63,5
0,0,30,5
22,22,261,5
4,4,129,5
0,0,3,2
2,2,59,5
0,0,24,5
3,0,20,3
2,2,31,5
0,0,8,5
0,0,0,2
4,1,22,4
1,1,15,5
5,0,26,2
0,0,3,5
2,2,30,5
7,1.4000000000000004,71,4
4,0,71,1
0,0,5,5
1,0,19,2
2,2,24,5
1,1,14,5
0,0,7,5
1,1,3,5
2,2,18,4
8,1.2000000000000002,64,4
1,0.19999999999999996,30,4
2,2,29,5
3,3,23,5
0,0,13,2
0,0,17,5
0,0,1,5
0,0,3,5
3,3,10,5
0,0,1,5
4,0,46,1
0,0,13,4
3,1,64,4
4,1.2,115,4
9,0,131,2
1,0,13,4
8,0,91,1
1,1,4,5
2,0,84,4
6,0,61,4
2,2,13,5
1,0,15,4
11,1,114,2
10,0,28,1
0,0,40,5
0,0,8,4
5,2,58,4
0,0,10,5
1,1,13,5
0,0,1,1
