rr,rr_reduced,total_traced,inf_p
7,2,41,2
18,3,211,3
0,0,1,5
0,0,1,5
0,0,3,5
1,1,39,5
1,1,18,5
3,1,37,3
1,0,3,4
0,0,4,5
0,0,3,5
0,0,1,3
0,0,2,1
5,2,25,4
1,1,16,5
3,0,11,3
0,0,1,4
0,0,2,5
6,3,30,3
5,0,57,1
3,3,51,5
0,0,4,5
1,1,3,5
1,0,1,3
1,1,50,5
0,0,1,5
2,0,26,4
2,0.19999999999999996,18,4
1,1,4,5
12,0,217,1
0,0,3,5
2,0.19999999999999996,3,4
2,0,53,2
1,1,34,5
3,2,32,2
2,2,14,5
2,0,30,4
4,1,38,2
4,3,1,4
1,1,8,4
0,0,1,1
1,1,20,5
10,0,45,2
1,1,17,5
1,1,13,5
0,0,3,5
0,0,24,5
0,0,5,2
1,1,98,5
0,0,28,4
3,3,30,5
7,4,39,4
2,0,11,4
11,11,212,5
0,0,1,1
1,0,31,2
10,1,89,4
5,1,1,1
2,2,133,5
0,0,2,5
2,1,37,2
0,0,1,5
5,1,27,3
4,2,62,2
2,0,14,3
1,1,36,5
1,1,20,5
2,2,95,5
2,2,2,5
5,5,55,5
2,1,3,2
4,4,18,5
5,0,50,2
11,11,378,5
0,0,34,1
2,2,12,5
3,0,40,3
9,5,24,4
3,0,33,1
3,3,107,5
0,0,3,1
0,0,3,5
3,1,36,2
0,0,8,2
4,3,1,4
2,1,1,1
9,9,255,5
1,1,28,5
7,5,17,4
3,0,55,1
7,0,49,3
0,0,11,5
2,2,16,4
2,2,56,5
2,2,2,5
2,1,1,1
1,1,34,5
3,3,92,5
5,0,31,1
6,6,95,5
5,1,24,3
1,1,97,5
0,0,34,5
0,0,3,1
3,0,39,2
0,0,1,5
2,0,45,4
2,1,0,4
18,18,1,5
1,0,9,2
5,3,1,4
2,2,2,5
3,0,1,2
2,2,13,5
22,3,31,1
0,0,1,5
1,0,9,3
6,6,71,5
1,0,19,3
10,3,144,3
1,0,35,4
2,2,10,5
6,2,3,4
1,1,20,5
0,0,2,5
2,1,54,1
1,1,42,5
12,2,177,2
5,5,4,5
19,16,1,4
4,0,27,3
13,0.5999999999999996,112,4
0,0,2,5
3,0,26,2
0,0,1,1
3,0.20000000000000018,43,4
0,0,2,1
1,1,57,5
10,7.2,55,4
1,1,24,5
2,2,35,5
4,4,2,5
0,0,2,5
0,0,6,4
1,0,2,3
6,3.2,56,4
5,5,156,5
0,0,2,4
1,1,15,5
7,2,81,3
0,0,0,5
3,0,32,2
26,1.3999999999999986,401,4
0,0,4,5
0,0,5,5
1,1,37,5
0,0,1,1
3,3,15,5
1,0,27,4
7,0,65,2
1,1,17,2
6,2,50,4
10,10,3,5
1,1,22,5
0,0,3,5
3,1,48,2
1,0,1,1
0,0,2,3
1,0,11,3
0,0,2,1
3,0,3,1
3,0,4,1
6,3,46,4
0,0,12,5
1,1,1,4
0,0,32,2
8,8,122,5
0,0,2,5
6,6,90,5
1,0.19999999999999996,16,4
8,8,282,5
0,0,1,4
8,1.5999999999999996,59,4
2,2,203,5
3,0,3,2
0,0,0,1
2,0,13,4
0,0,1,3
1,0,20,3
2,0,1,2
4,1,62,2
1,1,1,5
0,0,1,5
12,1,88,2
0,0,1,5
1,1,85,5
2,2,59,5
3,3,97,5
0,0,32,5
2,0,49,4
0,0,1,5
3,1,31,3
3,3,94,5
1,0,1,2
1,0,1,4
1,1,1,3
0,0,1,2
0,0,1,5
2,2,39,5
0,0,0,5
5,4,10,3
0,0,1,4
0,0,14,3
0,0,82,5
2,0,4,4
2,2,7,5
0,0,12,5
9,5,47,4
0,0,1,1
2,0,17,4
3,3,3,5
0,0,4,4
1,1,21,5
2,0,27,4
0,0,3,1
3,3,58,5
5,1,43,2
0,0,16,5
0,0,0,5
1,0,28,2
2,1,14,1
2,2,87,5
4,3,21,4
1,0.19999999999999996,4,4
4,0.3999999999999999,44,4
1,0,2,1
0,0,4,5
2,2,21,5
1,0,0,2
2,2,10,5
3,2,53,4
1,1,3,5
3,2,21,3
0,0,1,1
0,0,0,3
0,0,13,1
0,0,3,5
1,1,19,5
1,0.19999999999999996,25,4
6,4,11,2
0,0,13,5
4,4,74,5
9,9,183,5
1,1,1,5
4,4,0,5
3,0,32,4
1,1,32,5
9,0.40000000000000036,150,4
0,0,6,1
3,3,20,5
0,0,22,4
1,1,17,5
12,0,163,2
1,1,37,5
4,4,1,5
2,2,12,5
6,2,46,2
2,2,30,5
4,0,45,2
2,0,56,1
0,0,3,5
2,0,38,3
11,7,1,4
2,0,17,4
0,0,6,5
0,0,12,4
1,0,3,3
0,0,0,5
1,1,1,5
0,0,16,5
2,2,3,4
15,15,219,5
7,1,123,1
1,1,19,5
7,2,75,1
3,0,16,3
2,0,13,1
4,1,50,1
3,3,42,5
6,0.20000000000000018,24,4
1,1,5,1
1,1,29,5
0,0,1,5
5,2.2,41,4
0,0,1,5
8,2.4,44,4
3,3,58,5
7,1,36,2
5,5,54,5
2,2,13,5
1,1,3,5
1,0,37,4
1,1,2,5
0,0,2,5
1,0,5,2
1,1,77,5
3,0,54,2
6,0,46,1
1,1,6,5
0,0,2,5
5,0,30,1
3,3,91,5
3,0,17,2
0,0,3,3
6,6,164,5
0,0,7,4
2,2,26,5
0,0,9,2
0,0,5,5
5,0,6,1
14,6,28,2
4,4,49,5
2,0,1,1
3,0,40,1
1,0,6,2
3,2,2,2
2,0,52,1
1,0,2,3
1,1,6,5
6,2,24,2
0,0,47,4
14,14,263,5
6,6,60,5
0,0,10,5
0,0,1,5
14,4.4,207,4
1,1,3,5
4,0,18,1
2,0,1,3
0,0,1,5
8,1,147,1
2,0,21,3
0,0,0,4
2,2,36,5
0,0,0,4
1,0,0,3
7,0.20000000000000018,43,4
4,2,66,2
1,1,1,4
12,1,47,2
0,0,3,3
0,0,1,1
1,1,3,1
0,0,3,3
4,0.20000000000000018,22,4
15,6,272,4
0,0,1,2
0,0,5,5
0,0,1,1
2,2,126,5
3,0,62,1
0,0,5,5
2,2,3,5
1,1,13,3
1,1,12,5
0,0,6,5
7,0,107,1
1,1,3,2
1,1,2,5
6,1,27,2
2,0,1,1
4,1.2000000000000002,22,4
3,0,29,1
8,8,58,5
0,0,16,4
2,1,2,1
3,1,13,4
2,2,1,5
1,1,3,5
1,0,8,2
4,4,40,5
8,8,43,5
2,2,47,5
2,0.19999999999999996,22,4
0,0,65,5
1,1,2,1
4,3,0,4
2,1,1,2
4,4,1,5
7,7,103,5
0,0,6,3
6,1,127,3
1,1,41,5
0,0,1,2
0,0,4,2
2,2,17,5
8,8,100,5
16,3,154,4
1,0,46,1
0,0,3,1
6,0,59,1
2,2,59,5
5,3,2,3
0,0,3,5
0,0,3,4
0,0,2,2
1,1,3,5
0,0,3,1
1,0,24,2
1,1,19,5
2,1,8,2
5,0,28,1
1,1,17,5
9,3,25,3
0,0,1,4
2,2,26,5
12,4,56,2
13,8,2,2
0,0,11,4
4,2,3,3
13,0,187,1
0,0,12,5
1,1,18,5
4,0.20000000000000018,51,4
4,4,6,5
4,0,16,2
2,2,24,5
3,1,20,1
3,3,2,5
0,0,1,5
0,0,25,2
0,0,1,5
0,0,3,5
0,0,1,4
0,0,1,2
35,5.800000000000001,447,4
8,5.2,64,4
7,0,21,1
0,0,5,5
0,0,0,3
2,0,24,4
0,0,7,4
4,4,66,5
6,0,50,1
4,0,32,2
2,0,3,2
2,0,16,2
5,5,137,5
2,2,29,5
0,0,1,5
2,0,43,2
0,0,50,5
0,0,4,1
9,4,68,2
0,0,3,3
5,2,1,3
0,0,11,5
2,2,1,5
1,1,61,5
4,2,1,2
10,10,105,5
0,0,25,5
17,1,188,1
2,1.2,4,4
9,2.2,106,4
1,1,8,5
8,1,21,1
8,2.2,22,4
0,0,8,5
2,2,2,5
2,2,34,5
5,1,26,1
3,2,0,3
3,3,9,5
4,2,74,4
1,1,0,4
0,0,3,5
1,1,1,4
0,0,6,5
6,6,90,5
2,0,12,4
8,8,233,5
0,0,2,5
5,2,40,4
8,1,1,1
5,0,154,3
2,0,54,3
16,2,207,3
0,0,0,5
1,1,15,5
0,0,6,5
2,2,5,2
3,1.2,4,4
1,1,0,5
2,0.19999999999999996,80,4
0,0,16,4
0,0,14,2
0,0,21,5
4,1,1,1
1,1,59,5
1,0,16,1
0,0,4,5
1,0,20,1
5,0,37,3
3,0,4,4
2,0.19999999999999996,54,4
0,0,7,5
0,0,12,5
0,0,20,1
0,0,27,5
4,0,39,1
1,1,5,5
1,1,48,5
2,0.19999999999999996,22,4
4,3,3,2
4,4,7,5
0,0,40,5
1,1,12,5
1,0,37,2
3,3,53,5
1,1,1,5
1,1,11,5
2,1,23,4
1,0,7,4
20,20,234,5
2,0,28,1
1,0,11,2
5,2,79,3
0,0,26,3
1,0,2,2
0,0,11,5
2,0,36,2
0,0,25,2
8,8,173,5
0,0,3,5
1,1,1,5
2,0,42,1
10,2,36,2
2,2,5,5
1,1,12,5
0,0,2,3
0,0,3,5
0,0,0,3
1,1,26,5
0,0,1,3
0,0,26,5
2,0,36,2
0,0,1,5
0,0,2,5
4,0.20000000000000018,4,4
0,0,34,5
2,1,1,2
0,0,1,1
1,1,4,5
0,0,3,5
5,3,11,4
0,0,1,4
0,0,0,5
0,0,3,5
13,2,65,2
0,0,3,5
0,0,1,5
0,0,3,1
3,1.2,36,4
14,5,1,3
1,0,2,2
2,2,3,5
6,2,52,2
4,1,3,3
3,2,4,3
1,1,13,5
3,3,19,5
1,1,15,5
0,0,0,5
0,0,2,5
0,0,1,5
0,0,0,2
2,2,3,5
3,0.20000000000000018,36,4
0,0,11,2
10,0,100,3
5,1,58,1
1,1,31,5
0,0,1,5
1,1,3,5
1,1,21,5
7,0,104,2
4,1,4,4
2,2,30,5
10,2,3,1
2,2,74,5
3,0,17,1
0,0,0,2
11,11,262,5
1,1,34,5
4,4,21,5
1,0,4,2
2,2,3,5
3,1,12,2
2,0,17,2
2,0,52,1
3,1,60,3
0,0,2,4
2,0,6,3
2,1,1,4
6,1,97,2
0,0,11,5
0,0,22,5
5,2,3,3
2,0,21,1
0,0,3,4
0,0,0,3
7,2,62,3
0,0,2,5
1,1,26,5
1,1,3,4
4,4,51,5
1,0,20,4
1,1,9,5
9,9,312,5
14,0.1999999999999993,109,4
2,0,10,2
0,0,3,5
2,2,28,5
2,2,77,5
2,1,9,4
0,0,2,5
1,0,8,4
7,0,112,2
1,0,10,3
7,0,71,2
2,1,10,4
4,0,60,2
1,0,3,4
3,0.3999999999999999,35,4
6,6,8,5
1,1,3,5
0,0,3,5
1,1,1,4
2,0,19,1
1,0,21,1
3,0,23,1
1,0,2,1
3,0,29,1
4,4,38,5
2,0,15,4
2,2,25,4
5,5,48,5
3,3,67,5
1,0,1,3
1,1,0,5
0,0,1,5
0,0,3,3
8,0.40000000000000036,148,4
1,1,18,5
10,0,111,2
2,2,43,3
2,2,18,5
0,0,3,1
1,1,17,2
1,1,3,2
8,5,68,4
7,7,1,4
3,3,24,5
4,1,49,2
0,0,12,5
3,3,23,5
1,1,1,1
5,5,80,5
1,1,2,5
5,5,65,5
0,0,15,5
2,2,21,5
0,0,2,5
0,0,1,5
7,4,29,4
4,4,148,5
0,0,3,5
6,3.2,20,4
3,3,70,5
1,0,29,1
5,2,22,3
0,0,1,3
3,3,2,5
1,1,56,5
2,0,42,2
4,3,9,4
0,0,3,5
4,0,56,1
1,1,1,2
0,0,3,2
4,4,70,5
4,0,48,2
2,0,40,3
0,0,1,1
2,2,5,5
0,0,1,5
0,0,16,5
1,1,43,5
1,1,17,5
0,0,3,5
1,1,2,3
3,1,1,2
6,0,38,1
2,0,10,1
1,0,1,2
3,3,4,5
1,1,2,4
3,3,73,5
0,0,25,1
2,2,1,5
4,3,3,3
1,1,3,4
2,2,38,5
1,1,7,5
0,0,9,1
0,0,18,4
4,0,69,1
4,0,21,1
5,5,58,5
3,3,56,5
0,0,1,2
3,1,36,4
0,0,4,5
5,0,52,2
0,0,2,5
3,2,3,4
0,0,1,1
1,1,0,3
3,3,66,5
7,0,93,3
3,3,0,5
1,1,1,5
3,0,23,2
0,0,2,2
6,2,82,4
17,10,2,3
1,1,0,5
9,3,45,3
23,8,2,2
4,3,2,2
1,1,27,5
2,0,40,4
2,2,10,5
1,0,14,4
0,0,2,2
0,0,16,5
9,9,94,5
2,0,1,3
5,5,68,5
0,0,17,5
4,0,61,1
14,0,187,3
0,0,4,5
0,0,13,5
0,0,2,4
0,0,12,5
1,0.19999999999999996,1,4
2,0,13,3
0,0,29,5
0,0,2,5
5,2,41,3
0,0,1,4
0,0,0,2
0,0,30,5
0,0,3,2
0,0,4,5
1,0,17,4
3,3,11,5
2,2,7,5
3,0,5,2
3,0,30,2
6,2,70,2
0,0,26,5
0,0,1,5
19,0,218,2
1,1,11,5
6,0,63,1
7,0,92,1
4,2,28,4
0,0,2,4
2,0,4,3
0,0,3,5
1,1,1,5
3,2,11,4
0,0,1,5
2,2,13,5
1,0,3,1
0,0,2,3
0,0,3,5
5,5,131,5
2,1,1,1
1,1,12,5
2,1,13,3
4,1,25,2
2,0,1,1
3,3,55,5
4,0,22,3
2,2,5,5
2,1,3,1
9,4,49,2
6,1.4000000000000004,32,4
2,2,65,5
3,3,62,5
0,0,31,4
4,0,35,1
5,5,2,5
1,1,28,5
3,3,6,5
3,0,33,3
1,1,14,5
0,0,3,5
12,4,160,2
0,0,1,3
2,2,37,5
11,1.4000000000000004,83,4
0,0,1,5
1,1,16,4
0,0,3,4
2,1,8,4
0,0,23,5
4,1,10,1
5,4,1,2
0,0,13,5
2,2,1,4
6,2,19,4
3,1.2,31,4
0,0,25,5
1,1,3,2
1,0,23,2
1,0,1,1
2,2,65,5
1,0,2,2
3,3,3,5
5,5,65,5
7,7,31,5
5,0,39,3
6,6,76,5
2,0,19,2
11,6,15,3
3,1.2,25,4
2,1,6,4
1,1,9,5
5,5,28,5
1,0,1,4
0,0,11,5
5,1.2000000000000002,40,4
0,0,4,2
0,0,0,4
4,1,36,4
1,1,35,5
0,0,4,5
0,0,0,5
0,0,1,4
0,0,2,4
2,0,24,3
2,0.19999999999999996,7,4
2,2,3,5
6,0,71,2
4,2,46,4
5,1,0,1
1,1,29,5
0,0,7,5
8,2,5,1
7,0,135,3
0,0,1,1
3,0,54,3
0,0,43,5
4,1,48,1
1,1,8,4
1,1,40,5
4,4,9,5
1,1,18,5
17,3,256,3
4,1.4,43,4
5,5,1,4
0,0,2,5
3,0,45,2
7,5,4,4
1,0,30,4
0,0,43,5
7,3.4,55,4
1,1,10,5
1,1,3,1
4,0,18,1
0,0,16,5
4,4,1,5
3,3,74,5
1,1,3,4
1,0,29,2
1,0.19999999999999996,2,4
1,1,50,5
0,0,1,1
12,0,142,3
7,7,70,5
1,0,14,2
2,2,37,5
14,3.5999999999999996,244,4
1,1,12,5
0,0,2,1
0,0,3,5
5,5,66,5
0,0,1,4
1,1,1,4
0,0,3,5
1,1,2,5
0,0,12,5
2,0,30,3
0,0,2,3
1,1,17,5
11,0,188,3
0,0,5,4
4,4,61,5
5,5,6,5
4,0,4,1
3,2,11,2
1,0,3,2
3,3,12,5
1,1,6,5
2,1,20,4
1,1,2,5
8,0,51,2
1,1,3,5
2,2,3,5
3,0,41,1
0,0,17,5
3,0,23,3
0,0,17,5
0,0,3,5
4,4,6,5
3,3,59,5
3,0,11,3
0,0,5,5
10,6,3,3
4,2,0,3
2,2,3,5
5,5,30,5
4,4,20,5
2,0,36,1
0,0,12,4
1,1,62,2
7,2,87,3
2,2,0,5
2,2,29,5
1,0,6,2
3,0,16,4
0,0,2,2
0,0,4,1
1,0,16,4
0,0,11,1
5,5,59,5
1,0,1,4
1,1,9,5
7,1.2000000000000002,71,4
1,1,4,4
0,0,0,5
1,1,2,5
1,0,35,4
6,6,120,5
6,1,56,4
3,0,23,2
1,1,12,5
2,2,26,5
7,2.2,85,4
1,0,8,3
1,1,31,5
0,0,1,5
3,1,29,3
1,0,1,2
4,0,53,1
2,2,14,5
1,1,48,5
1,1,61,5
7,1,50,2
3,3,3,5
8,4.2,21,4
0,0,1,2
0,0,1,4
0,0,21,5
2,0,13,4
0,0,2,1
10,1,80,2
0,0,16,1
0,0,39,2
0,0,3,1
2,0,35,2
2,0,6,4
1,0,2,1
7,4,31,3
2,2,5,5
1,1,1,3
6,5,21,2
1,1,13,5
20,15.2,24,4
0,0,3,1
2,2,48,5
3,0,47,1
0,0,3,5
1,1,35,5
4,4,2,5
3,1,16,4
1,1,24,5
1,1,11,5
5,0,70,4
13,13,170,5
7,2,47,4
7,1,69,3
0,0,3,5
1,1,0,2
2,1,25,2
2,0,63,2
9,6,3,4
3,0,49,2
1,1,97,5
7,1,58,2
0,0,15,5
3,0.19999999999999996,37,4
2,2,37,5
1,0,11,4
10,10,70,5
1,0,0,2
4,2,5,3
2,2,28,5
2,0,3,2
0,0,1,2
6,0,60,1
0,0,0,3
4,4,70,5
3,1,42,3
7,1,32,2
3,1,20,3
6,0,102,1
7,1,19,2
0,0,3,5
2,1,31,4
4,4,60,5
5,5,79,5
0,0,1,3
4,0,52,2
0,0,2,5
5,3,33,4
1,1,1,3
0,0,1,5
9,1.2000000000000002,126,4
0,0,17,5
3,1,43,3
0,0,27,2
1,0,2,1
1,1,1,5
0,0,1,1
0,0,0,3
0,0,0,3
2,2,1,5
2,2,3,5
2,0,2,3
2,2,50,5
0,0,59,5
0,0,50,5
2,2,3,5
1,0,29,1
3,2.2,4,4
1,1,7,5
2,2,26,5
0,0,16,3
0,0,3,5
1,1,65,5
5,4,4,4
0,0,3,5
0,0,0,1
1,1,7,5
8,2,25,1
0,0,1,3
0,0,1,2
16,6,1,2
4,1,1,2
2,2,4,5
1,1,17,5
0,0,1,2
1,1,30,5
2,2,8,5
1,0,13,1
3,3,136,5
5,5,52,5
0,0,8,5
7,2,55,3
8,4.2,75,4
0,0,1,5
6,6,21,5
4,1,11,1
16,1.5999999999999996,281,4
0,0,2,5
3,1,3,4
5,5,56,5
1,1,23,5
0,0,7,5
2,2,7,5
5,3,2,2
1,1,3,5
2,2,26,5
6,6,34,5
1,1,23,5
3,3,8,5
6,4,3,4
3,0,30,1
5,3,1,3
1,1,3,5
2,0,50,2
2,1,21,1
5,3,14,3
0,0,2,5
2,1,43,4
3,3,85,5
1,0,6,2
0,0,15,5
0,0,5,3
2,2,8,5
0,0,10,3
7,0,59,1
1,1,37,5
5,0.20000000000000018,115,4
7,1,63,3
4,4,64,5
7,2,109,3
13,1,207,1
4,4,141,5
1,1,11,5
1,0,17,2
0,0,1,3
3,0,49,1
6,0,35,1
3,1,3,3
3,1,10,3
0,0,1,5
1,0,11,3
3,2,2,1
0,0,3,5
4,2,10,4
1,1,13,5
1,0.19999999999999996,3,4
5,5,45,5
0,0,4,5
1,1,7,4
4,1,18,1
4,2,42,2
6,6,26,5
2,2,27,5
0,0,21,5
2,2,3,5
0,0,42,5
1,1,3,5
1,1,22,5
0,0,26,5
0,0,7,5
15,15,573,5
1,1,3,3
1,0,11,3
2,2,13,5
1,1,35,5
0,0,1,5
0,0,1,5
0,0,15,5
1,1,21,4
0,0,22,5
2,1,13,1
0,0,7,1
2,2,16,5
1,0,1,2
0,0,41,5
6,0,7,2
0,0,1,5
0,0,10,5
11,0,165,1
19,1,166,1
5,1,17,1
1,1,1,5
0,0,2,4
11,2,25,2
2,0,14,1
0,0,16,5
2,0,4,1
6,0,1,1
1,0,17,3
6,6,42,5
1,0,13,2
0,0,3,5
0,0,1,5
1,1,9,5
8,0,123,3
3,3,35,5
2,2,0,5
0,0,4,5
6,2,9,3
1,1,28,5
1,1,1,5
4,2,11,2
0,0,1,2
1,0,3,2
0,0,2,5
13,0,127,2
13,1,186,3
1,0.19999999999999996,12,4
2,2,32,5
3,0,16,1
4,1,45,3
0,0,11,2
1,0,26,1
2,0,4,3
1,0,30,4
1,1,13,5
1,0,5,1
0,0,18,5
0,0,3,2
0,0,4,3
1,0,27,1
0,0,30,5
8,2,31,1
7,0.40000000000000036,25,4
1,0,3,1
3,2,42,3
4,4,26,5
8,2,10,2
2,2,15,5
16,1,212,3
0,0,1,3
1,1,3,5
3,0,4,3
3,3,3,5
0,0,3,5
5,0,27,2
1,1,1,4
6,4.2,60,4
1,1,2,5
1,0,4,1
0,0,9,5
2,2,78,5
2,2,41,5
16,1,222,3
2,2,48,5
1,0,7,1
5,5,92,5
2,1,5,3
1,1,14,5
0,0,5,5
0,0,1,5
6,0,78,1
0,0,0,2
1,1,24,2
2,2,2,5
1,1,3,5
1,1,104,5
0,0,72,5
4,0,63,2
5,0.20000000000000018,27,4
0,0,11,5
3,0,59,1
1,1,53,5
0,0,2,2
1,1,18,5
4,4,146,5
3,3,79,5
1,0,44,4
1,1,0,5
8,8,84,5
5,0,56,1
8,0,149,1
0,0,2,2
5,5,38,5
3,1,4,2
2,0,26,1
9,1,21,2
0,0,43,5
1,1,13,4
5,0,52,1
6,6,59,5
0,0,38,2
1,1,20,5
0,0,12,5
7,7,43,5
2,2,49,5
0,0,44,5
2,0,38,4
0,0,25,4
0,0,0,5
4,0,49,2
2,1,25,3
0,0,0,1
0,0,9,5
1,0,21,2
3,0,52,3
1,1,1,5
4,4,85,5
2,0,19,3
2,2,2,5
3,0,31,2
5,5,59,5
9,3,23,3
1,1,9,5
1,0,2,1
1,0,7,2
2,1,12,1
2,0,40,4
3,1.2,15,4
2,0,22,2
4,0,58,2
3,3,20,5
2,2,35,5
1,1,3,5
2,2,88,5
1,1,13,5
4,4,1,5
2,2,58,5
2,0,37,2
1,1,2,5
0,0,7,5
1,1,3,5
4,4,96,5
4,0,40,1
2,0,58,1
3,3,35,5
0,0,11,5
11,6,35,4
3,3,118,5
1,0,41,3
1,0,1,3
0,0,0,5
5,1,67,2
1,1,3,5
2,0,11,3
1,1,2,4
5,1,21,1
5,5,31,5
1,0,3,3
3,0,22,1
1,1,1,2
6,1,42,2
2,0,3,3
0,0,24,5
2,0,61,1
0,0,21,5
0,0,6,5
3,0,51,3
0,0,0,2
5,0,62,2
2,2,21,5
2,2,3,5
1,1,1,3
4,4,76,5
5,0,4,2
2,0,60,4
1,1,17,5
0,0,2,3
2,2,3,5
0,0,2,1
4,0,67,3
28,28,18,5
2,2,34,5
2,0.19999999999999996,47,4
4,2,0,4
6,6,82,5
2,1,50,3
0,0,12,5
5,0,28,3
3,0,59,2
0,0,0,2
0,0,8,5
1,0,30,3
2,2,15,5
3,1,20,2
1,1,173,5
3,0,13,1
0,0,23,5
1,0,1,3
2,0,0,3
1,0,1,3
2,2,2,5
3,0,47,2
3,0,36,2
0,0,1,5
6,0,71,1
0,0,4,5
3,3,17,5
4,4,42,5
2,2,68,5
1,1,1,4
9,2.2,120,4
1,0,24,3
4,4,95,5
0,0,3,5
1,0,5,3
0,0,2,1
1,0,27,3
11,8.2,31,4
2,2,2,4
3,0,22,4
0,0,27,5
3,3,101,5
0,0,1,5
3,0,9,1
1,1,13,5
1,1,1,5
2,1,20,2
6,6,43,5
0,0,1,4
1,0,3,4
2,2,1,4
2,2,36,5
0,0,2,5
7,1,121,3
2,0,12,1
1,1,8,5
2,0,35,2
2,2,3,5
5,1,39,1
3,1,29,4
3,3,2,5
41,1,515,2
7,0,83,1
2,2,58,5
3,3,51,5
4,0,36,3
2,0,7,4
1,1,10,5
0,0,1,3
0,0,25,5
5,2,3,3
1,1,6,5
1,0,10,1
2,1,1,4
0,0,1,5
2,1,5,3
0,0,10,5
2,0.19999999999999996,21,4
1,0,8,1
2,2,39,5
1,1,4,5
0,0,1,4
5,5,18,5
0,0,36,5
0,0,0,5
0,0,18,4
2,1,1,3
0,0,1,2
1,1,17,5
0,0,6,5
2,0,9,1
1,1,1,5
2,2,2,5
3,3,1,5
8,0,23,2
3,3,40,5
2,0.19999999999999996,2,4
1,1,46,5
3,0,12,2
3,3,7,2
1,1,12,5
0,0,1,5
1,0,1,1
5,4.2,3,4
2,1,12,2
1,1,3,5
1,1,42,5
0,0,3,3
4,0,40,1
4,0,61,1
1,1,1,5
0,0,18,5
1,0,0,1
6,1,36,3
1,0,18,1
16,16,200,5
12,0,143,3
2,0,54,1
3,0,29,1
0,0,15,5
2,0,1,1
1,0,12,2
4,4,201,5
0,0,25,5
0,0,1,5
3,3,21,5
7,0,60,1
1,1,16,5
1,0,2,3
3,0,7,2
0,0,2,1
1,1,0,5
0,0,3,5
0,0,15,1
8,8,169,5
1,0,3,4
1,0,3,1
4,0.20000000000000018,9,4
1,1,105,5
2,2,94,5
2,0,26,1
0,0,0,4
1,1,46,5
0,0,12,5
0,0,4,5
0,0,17,5
0,0,3,5
0,0,13,5
2,0,39,2
3,3,36,5
0,0,13,5
2,2,38,5
2,1,1,2
6,0,52,2
1,0,7,1
0,0,13,4
1,1,1,4
8,5,66,3
0,0,0,5
0,0,2,5
2,2,3,5
6,6,33,5
1,0,3,2
2,1,1,4
6,0,76,3
6,1,37,2
0,0,2,3
1,1,3,5
1,0,11,1
5,5,78,5
5,5,19,5
7,2,37,2
0,0,16,5
1,1,3,5
0,0,1,5
0,0,2,5
2,0,38,1
4,4,98,5
2,0,23,3
0,0,4,5
7,2.4000000000000004,71,4
5,1,35,1
10,1.5999999999999996,161,4
1,1,11,3
2,1,46,3
6,6,3,5
1,1,27,5
1,1,3,2
0,0,1,5
1,1,59,5
1,0,6,1
0,0,28,5
1,0,1,4
3,1,1,1
1,1,1,2
3,3,36,5
3,3,48,5
3,3,5,4
2,0,23,1
1,1,27,5
2,0,53,3
1,1,19,1
4,4,92,5
0,0,2,5
0,0,11,5
0,0,1,3
1,1,12,5
2,2,31,5
7,0,127,2
0,0,20,5
7,1,66,1
0,0,1,4
0,0,30,5
8,0,75,2
0,0,9,3
2,2,13,5
3,3,62,5
1,1,28,5
4,0,118,1
4,1.2,17,4
3,3,5,5
0,0,1,2
0,0,3,4
1,1,5,1
8,4.4,50,4
2,0,27,4
0,0,3,5
1,1,54,5
1,0,56,2
2,2,0,4
0,0,3,5
2,2,11,4
1,1,2,2
0,0,2,5
0,0,1,5
3,0,30,1
0,0,3,2
8,8,99,5
3,1,11,2
0,0,1,2
0,0,38,1
4,3,2,4
0,0,2,3
1,1,9,5
2,2,3,5
2,2,5,5
0,0,2,5
2,0.19999999999999996,26,4
0,0,12,5
0,0,1,2
17,1,226,1
0,0,10,2
3,0,37,4
2,0,40,4
0,0,0,2
3,3,43,5
2,0,4,3
0,0,4,5
5,0.40000000000000036,50,4
1,1,48,5
1,1,3,3
6,0,39,4
3,0,91,3
6,2,3,1
1,0,1,2
0,0,5,5
3,1,12,3
1,1,21,5
2,2,6,5
4,3,39,4
4,0,36,2
1,0,1,2
1,1,44,5
1,0,46,4
10,5,2,2
1,1,51,5
0,0,1,5
4,4,94,5
1,1,3,4
5,1,64,3
0,0,2,4
0,0,10,5
5,3,0,4
0,0,0,5
4,4,31,4
1,1,2,5
1,0,9,3
6,0,88,1
3,3,91,5
2,2,3,5
0,0,3,5
7,1,54,2
1,1,43,4
2,0,61,1
1,1,2,5
2,2,87,5
5,2,32,3
2,1,1,4
7,7,58,5
1,1,2,5
1,0,6,3
0,0,1,2
3,0,1,1
3,3,135,5
1,0,12,3
2,2,17,5
5,0,28,1
0,0,9,5
4,2.2,3,4
1,0,13,1
0,0,4,1
3,1,43,1
0,0,7,5
2,0,26,2
1,1,1,5
2,2,27,5
31,3,450,1
2,0,3,2
0,0,3,5
2,0,30,4
3,3,15,5
4,4,4,5
0,0,3,5
0,0,1,5
3,1,7,2
3,3,14,5
0,0,5,2
3,0.3999999999999999,35,4
1,0,0,2
2,2,7,5
2,2,18,5
6,6,0,5
3,3,11,5
0,0,6,5
0,0,1,5
3,0,34,3
0,0,3,5
1,1,5,3
3,1,33,3
2,2,12,5
12,12,226,5
