rr,rr_reduced,total_traced,inf_p
4,4,67,5
0,0,56,5
4,4,66,5
6,0.20000000000000018,38,4
0,0,6,4
1,1,38,5
5,0,77,3
0,0,53,1
0,0,21,5
3,0,34,1
3,0,25,3
0,0,30,5
1,1,62,5
2,0,31,1
2,0.19999999999999996,40,4
1,1,26,5
0,0,6,5
1,0,4,1
0,0,4,5
25,3,309,4
1,1,44,5
6,0,133,2
0,0,1,5
2,2,70,5
0,0,1,4
1,1,10,5
0,0,74,2
0,0,17,2
0,0,13,3
6,6,148,5
4,1,19,4
0,0,1,4
2,2,31,5
1,0,11,4
7,0,96,3
3,0,32,3
1,0,11,1
0,0,3,1
12,0,158,3
0,0,33,5
1,1,2,5
1,1,10,5
0,0,13,5
2,0,15,1
2,0,60,1
2,2,44,5
1,0,24,1
0,0,27,5
1,0,14,2
5,0,52,1
2,2,47,5
1,1,32,5
0,0,14,5
1,1,21,5
0,0,68,4
5,0,94,3
2,0,2,2
2,0,42,1
0,0,3,5
0,0,10,5
1,0,1,4
2,0,61,1
6,1,38,1
1,1,87,5
1,0,2,1
3,0,46,1
2,0,40,3
3,0,52,2
2,0,107,3
2,2,39,5
0,0,14,5
6,1,85,3
0,0,1,3
1,1,48,5
2,0,41,3
5,5,77,5
1,1,87,5
1,1,23,5
8,1,157,3
3,1,47,4
2,0,34,1
1,0,2,2
0,0,12,2
0,0,6,5
24,1.3999999999999986,353,4
0,0,1,5
3,0,15,3
3,1,25,4
1,0,24,4
2,0,26,2
3,1,28,4
4,1.2000000000000002,64,4
0,0,12,5
1,0,26,3
3,1,26,2
4,0,88,4
1,1,57,5
1,0,6,4
1,1,23,5
0,0,12,5
1,0,53,4
1,1,64,5
3,1,45,2
0,0,3,5
1,1,46,5
5,5,77,5
0,0,14,5
0,0,15,5
0,0,23,4
0,0,12,5
2,0.19999999999999996,12,4
1,1,25,5
0,0,34,5
3,0.19999999999999996,40,4
5,1,50,1
0,0,1,1
9,0,94,2
2,0,28,3
2,2,49,5
3,0,56,2
5,1,71,1
3,3,31,5
1,1,15,5
1,0,8,2
0,0,3,5
3,3,44,5
1,1,40,5
0,0,24,5
0,0,4,5
0,0,12,2
0,0,22,1
0,0,22,4
1,0,36,4
1,0.19999999999999996,3,4
16,0,179,1
1,0,1,2
20,1,254,1
5,0,64,1
0,0,36,5
0,0,27,5
0,0,15,5
2,2,59,5
1,0,35,2
4,0,76,4
3,0,24,4
0,0,2,2
3,3,61,5
4,4,74,5
1,0,7,3
0,0,7,3
6,6,143,5
2,0,31,4
0,0,15,5
1,1,52,5
0,0,1,4
5,0,92,3
0,0,3,1
4,0,93,2
2,2,19,5
3,1,18,3
1,1,72,5
1,1,35,5
1,1,2,5
3,0,9,1
1,1,38,5
3,3,22,5
0,0,10,5
4,1,60,2
0,0,11,5
6,6,125,5
3,0,88,2
0,0,22,5
3,0,31,3
0,0,3,2
0,0,10,2
4,4,153,5
11,1,129,2
4,1,88,4
1,0,1,2
1,0,10,2
0,0,16,2
5,0,71,3
2,1,52,4
4,4,52,5
6,0,87,3
1,0,1,1
2,2,69,5
0,0,3,1
6,0,67,2
2,0,21,3
3,3,46,5
9,1,109,3
1,1,83,5
1,1,11,5
2,0,11,2
1,1,20,5
8,8,162,5
3,0.20000000000000018,34,4
6,0,30,2
0,0,2,5
2,0,13,2
0,0,16,2
0,0,2,5
0,0,13,2
3,3,68,5
3,3,89,5
2,2,21,5
0,0,67,5
3,1,51,4
11,0.20000000000000018,158,4
12,0,129,2
2,2,22,5
4,4,47,5
1,1,44,5
8,0,90,2
3,0,58,3
4,0,43,2
8,1,102,3
3,3,44,5
3,3,6,5
4,0,48,1
4,0,48,3
1,1,18,5
1,0,14,2
0,0,6,5
1,0,36,4
0,0,1,5
12,2,160,3
4,0,33,1
0,0,7,5
2,0,46,2
3,0,35,1
1,1,14,5
0,0,2,3
4,4,111,5
9,9,153,5
1,0,27,4
5,5,88,5
0,0,3,5
3,3,77,5
1,1,25,2
1,1,27,5
5,0,51,3
1,0,18,4
0,0,41,5
6,0,76,2
1,0,6,3
2,2,60,5
8,8,193,5
4,4,151,5
0,0,2,3
3,0,46,2
3,0,74,3
1,0,7,2
1,1,55,5
3,0,12,3
0,0,11,4
0,0,2,1
1,0,25,2
1,0,16,4
0,0,12,5
3,0.20000000000000018,18,4
2,1,53,4
1,1,36,5
0,0,17,3
1,0,23,3
2,0,37,2
0,0,40,5
2,2,23,5
0,0,19,5
2,0,36,3
2,2,25,5
2,2,36,5
0,0,23,5
9,9,200,5
1,1,52,5
0,0,51,5
0,0,1,4
0,0,23,5
0,0,1,3
4,0,92,2
0,0,0,1
1,1,31,5
1,1,9,3
2,0,28,2
0,0,35,5
0,0,13,2
3,0,49,4
0,0,11,3
2,2,52,5
1,0,55,1
1,1,16,5
4,0,61,2
1,1,35,2
6,0,102,2
4,1,25,3
1,1,38,5
2,2,80,5
6,0,48,3
2,2,32,5
0,0,11,5
3,3,99,5
0,0,2,5
1,1,14,5
6,6,95,5
2,1,16,2
0,0,20,5
18,18,296,5
4,4,90,5
2,0,13,1
0,0,8,4
3,0,25,4
2,0,50,1
3,1,55,1
0,0,2,5
1,0,25,1
5,1,77,1
0,0,87,5
2,2,32,5
3,1,17,2
0,0,2,5
4,0.3999999999999999,45,4
5,0,79,2
5,0.19999999999999996,75,4
8,0,61,1
1,1,11,5
4,1,68,3
0,0,4,3
3,3,80,5
1,1,72,5
0,0,0,3
0,0,3,4
0,0,22,5
1,1,10,5
2,2,12,5
4,0.20000000000000018,19,4
0,0,3,4
0,0,28,5
2,0,5,2
0,0,17,5
2,2,56,5
1,1,2,5
5,0,109,3
2,0,35,3
0,0,14,1
2,0,34,3
0,0,27,5
4,4,184,5
1,0,25,2
1,0,20,1
1,0,11,2
0,0,21,2
1,1,25,5
2,2,88,5
2,0,39,2
3,0,69,1
0,0,6,1
2,0,70,2
0,0,1,5
5,0,65,4
4,0,92,1
3,0.20000000000000018,51,4
1,0,14,4
0,0,3,5
0,0,3,5
1,1,85,5
7,0,80,3
1,1,21,5
0,0,6,5
3,0,41,1
2,2,3,5
8,1.7999999999999998,129,4
2,0,21,4
1,1,3,5
5,0,72,2
1,0,7,1
5,2,90,4
0,0,7,4
0,0,6,5
4,0.3999999999999999,65,4
10,2,104,2
0,0,2,2
6,0,90,3
2,2,98,5
3,0,19,2
1,1,36,5
0,0,8,2
0,0,58,5
1,1,77,5
7,0,67,1
0,0,43,5
6,1,46,1
3,0,25,2
0,0,1,1
3,3,85,5
0,0,23,5
1,1,61,5
3,0.20000000000000018,53,4
0,0,12,4
0,0,30,2
1,1,11,5
0,0,9,4
9,0,148,1
0,0,2,5
3,1,47,3
0,0,31,1
3,0,87,2
3,1,30,2
0,0,27,5
1,0,17,3
0,0,47,5
0,0,25,4
3,0,19,2
0,0,6,3
3,0,43,1
1,0,28,2
0,0,12,5
1,1,17,5
10,10,162,5
0,0,14,5
4,1,65,1
2,2,116,5
4,0,68,3
15,1,261,2
6,0,99,1
4,4,77,5
9,1,152,4
0,0,14,5
0,0,26,2
0,0,25,5
0,0,11,5
1,1,28,5
2,2,3,5
3,3,21,5
2,2,162,5
0,0,9,5
2,2,18,5
1,1,11,5
0,0,8,5
0,0,35,5
1,1,24,5
2,0,59,1
11,2,72,2
1,1,51,5
22,2,350,1
1,0,26,4
1,1,24,4
2,2,28,5
1,0.19999999999999996,13,4
0,0,20,2
1,0,3,4
3,0,20,1
5,5,51,5
0,0,3,3
1,0.19999999999999996,45,4
6,6,115,5
1,1,21,5
1,1,33,5
0,0,5,3
1,0,7,1
0,0,38,4
4,0,111,1
1,1,19,5
3,3,63,5
0,0,2,4
3,3,57,5
3,0,62,1
1,0,19,1
1,1,41,3
2,0,31,2
4,4,75,5
4,4,112,5
0,0,16,5
1,1,24,5
1,1,41,5
1,0,17,4
6,0,41,3
3,3,45,5
5,5,94,5
0,0,2,5
1,1,2,5
4,0,41,2
5,1.2000000000000002,47,4
1,1,16,5
3,3,23,5
3,0,33,3
1,1,5,5
0,0,15,5
2,2,28,5
0,0,53,5
2,2,18,5
6,0,67,1
7,7,134,5
0,0,7,5
1,1,11,5
1,0,26,3
1,0,1,2
2,2,53,5
2,2,18,5
0,0,1,1
2,2,41,5
4,4,96,5
7,2,143,1
0,0,3,1
7,1.5999999999999996,47,4
0,0,8,1
1,1,35,5
9,0,157,4
7,0,104,3
11,1,150,3
6,0,86,2
3,1,40,4
3,0,42,1
1,0,1,2
9,0,128,1
1,1,10,5
0,0,52,5
7,1.5999999999999996,129,4
2,0,100,1
0,0,1,4
0,0,1,2
2,0,3,1
1,1,12,1
0,0,1,1
3,1,52,1
3,1,23,2
2,0,32,1
0,0,10,5
4,0,51,2
1,0,4,3
2,1,41,4
4,0,54,3
1,1,45,5
0,0,3,5
4,0,52,2
2,2,47,5
0,0,20,5
2,0,37,2
3,0,40,1
6,0.20000000000000018,60,4
0,0,22,5
4,4,120,5
0,0,2,5
1,0,6,2
3,0,82,1
5,5,58,5
0,0,35,5
2,2,7,5
1,0,3,3
4,0,59,3
8,0,79,2
1,0,20,1
9,1.4000000000000004,99,4
5,5,53,5
2,2,41,5
0,0,12,1
1,1,4,1
0,0,6,1
3,0.20000000000000018,45,4
11,0.1999999999999993,131,4
1,0.19999999999999996,35,4
2,0,16,1
2,2,23,5
1,1,107,5
0,0,12,5
1,0,49,4
1,1,37,5
1,1,19,5
1,0,2,1
2,0.19999999999999996,31,4
1,1,62,5
3,3,72,5
7,1,89,3
3,3,30,5
0,0,7,2
2,0,44,4
2,2,67,5
0,0,5,5
0,0,12,4
2,2,71,5
0,0,3,5
4,4,120,5
0,0,4,5
0,0,20,5
0,0,1,2
8,0,104,4
0,0,0,3
1,0,14,1
1,1,21,5
0,0,1,2
0,0,31,5
1,0,24,2
2,0,31,4
6,6,107,5
2,0,13,1
2,0,44,3
0,0,34,2
1,0,4,3
0,0,1,2
4,4,203,5
0,0,13,4
1,1,19,5
1,0,10,1
2,0,11,2
2,0,26,3
4,4,34,5
1,1,35,5
3,0,23,3
0,0,1,2
32,1,500,1
5,0,95,3
1,0,5,4
1,0,14,3
2,0,62,4
4,0.20000000000000018,45,4
1,0,11,3
1,0,15,1
0,0,9,5
0,0,1,3
1,0,8,2
0,0,8,1
0,0,7,5
2,2,56,5
0,0,17,5
0,0,2,2
0,0,2,1
3,2,42,4
0,0,19,5
0,0,3,5
7,1,121,1
1,0,23,4
1,1,36,5
0,0,11,2
3,3,91,5
5,5,95,5
2,0,31,1
0,0,9,4
1,1,21,5
5,5,126,5
2,0,36,1
1,1,11,5
1,0,4,2
2,2,32,5
1,1,43,4
1,0,42,1
3,1,36,2
2,0,17,1
5,0,77,1
1,1,7,5
2,2,51,5
4,2,51,2
0,0,21,2
1,0,12,3
0,0,9,5
1,0,2,1
1,1,6,2
0,0,31,4
0,0,16,5
3,3,45,5
0,0,26,5
0,0,0,3
1,1,44,5
6,6,115,5
0,0,32,5
0,0,11,5
2,2,14,5
4,0,59,1
2,0,34,1
0,0,3,1
0,0,34,5
1,0.19999999999999996,16,4
2,0,35,4
0,0,33,5
0,0,0,3
2,0,39,3
0,0,1,5
3,0,60,3
0,0,9,5
2,2,48,5
13,0,121,2
1,0,16,2
2,2,122,5
5,0,127,2
0,0,15,5
7,0,113,3
4,4,97,5
0,0,43,5
1,1,18,5
3,0,82,4
0,0,10,5
0,0,1,5
16,16,280,5
1,1,21,3
2,2,28,5
2,0,12,3
2,1,3,2
2,0,33,4
1,1,11,5
3,0,63,2
8,0,130,2
3,3,36,5
0,0,8,2
9,3,63,3
11,2,165,4
15,15,229,5
0,0,2,1
12,12,131,5
2,1,40,1
1,1,25,5
5,5,75,5
2,0,79,2
2,0,16,4
0,0,0,2
3,0,115,1
1,0,20,1
0,0,8,5
1,1,18,5
3,0,85,4
9,2.8,156,4
2,2,41,5
2,0,24,1
1,1,15,5
4,0,45,1
2,0,12,3
0,0,53,2
1,1,8,5
0,0,8,1
0,0,7,5
7,1,159,2
0,0,14,3
4,0,84,1
7,7,174,5
10,0,53,2
1,1,4,5
2,0,31,2
0,0,9,2
2,1,78,4
6,0,49,2
12,1,175,2
0,0,25,5
2,2,57,5
3,0,17,1
2,1,40,4
2,2,26,5
4,4,65,5
1,0,16,2
0,0,7,5
1,1,11,5
11,2,45,2
0,0,13,5
2,1,34,1
7,0,143,2
1,1,40,5
1,1,39,5
5,5,78,5
3,3,64,5
2,2,20,5
4,1.5999999999999996,120,4
2,2,72,5
1,1,16,3
4,1,61,4
3,0,5,1
0,0,31,2
4,4,48,5
1,1,39,5
0,0,16,2
1,1,50,5
6,0,132,2
1,0.19999999999999996,26,4
0,0,1,4
3,3,27,5
6,6,179,5
4,4,62,5
0,0,3,4
0,0,23,5
1,0,7,2
5,5,60,5
0,0,0,2
0,0,9,5
0,0,33,5
15,15,229,5
1,1,17,5
2,0,11,2
1,1,38,5
3,3,50,5
5,0,59,4
4,4,30,5
9,2,215,3
1,0,5,2
2,2,75,5
4,4,132,5
2,2,48,5
0,0,18,5
4,4,75,5
0,0,2,3
0,0,20,2
1,0,33,2
0,0,34,5
3,0.3999999999999999,28,4
0,0,47,5
1,0,9,4
0,0,19,5
1,1,35,5
1,1,27,5
1,0,5,2
0,0,15,5
0,0,27,3
3,0,56,2
1,0,30,2
3,0,31,1
3,3,59,5
1,0,13,1
4,1,61,4
2,2,35,5
1,1,4,2
2,0,31,4
1,1,13,5
2,0,31,1
2,0,33,1
0,0,2,5
6,0,90,1
3,0,45,4
0,0,9,5
1,1,8,5
0,0,19,2
5,0.5999999999999996,83,4
1,1,13,5
1,1,17,5
0,0,7,2
1,0,20,4
1,1,5,5
5,5,72,5
1,1,20,5
2,2,31,5
9,0,128,3
5,0,110,2
0,0,3,5
2,0,37,1
2,1,40,4
1,1,13,1
8,1.4000000000000004,106,4
0,0,1,3
3,3,123,5
4,4,44,5
1,1,31,5
3,3,22,5
4,1,29,3
5,1,84,1
3,3,20,5
1,1,10,5
0,0,16,5
0,0,3,5
0,0,0,5
1,1,13,5
0,0,9,5
2,2,49,5
4,0,42,1
1,1,93,5
1,0,28,4
4,0,33,2
5,0,54,1
2,0,97,2
2,0,25,1
0,0,1,1
2,0,49,2
4,0,71,3
3,0,43,1
1,1,12,5
3,0,23,2
4,0.20000000000000018,81,4
0,0,1,3
0,0,28,5
4,2.2,46,4
0,0,7,3
0,0,32,5
0,0,24,5
19,19,543,5
18,18,266,5
2,0,26,2
0,0,12,2
2,0,18,2
0,0,9,2
7,0,35,3
0,0,7,5
1,0.19999999999999996,8,4
4,0,32,4
1,1,50,5
1,0,2,3
2,2,65,5
0,0,28,1
0,0,11,5
0,0,2,3
1,0,60,4
4,0,51,3
12,12,180,5
4,4,54,5
1,1,21,5
3,0,39,2
1,0,8,4
1,1,16,5
12,0,211,1
1,1,39,5
1,1,24,5
5,0,81,2
8,0,112,3
2,0,62,2
2,2,114,5
0,0,4,3
15,15,248,5
1,0,20,2
0,0,27,3
4,1.2000000000000002,28,4
0,0,1,3
0,0,20,5
4,0,46,3
0,0,12,5
1,0,18,4
1,1,23,5
5,0,18,1
9,1,95,3
6,6,212,5
0,0,31,5
2,2,40,5
0,0,10,1
29,1,454,3
2,0,20,3
0,0,2,5
1,1,22,5
1,0,1,2
0,0,11,5
7,7,178,5
0,0,58,5
0,0,34,1
13,0,177,2
3,0,41,3
1,1,48,5
0,0,21,2
4,0,52,1
2,2,25,5
17,1,182,3
0,0,2,4
0,0,18,5
6,1.4,132,4
1,0,1,3
3,3,33,5
1,0,22,1
0,0,0,5
3,0,27,3
0,0,1,1
0,0,6,5
1,0,3,3
1,0,10,1
1,1,38,5
5,5,163,5
0,0,20,5
0,0,1,2
3,0,26,2
5,5,106,5
1,1,55,5
0,0,15,5
1,1,16,5
0,0,14,4
2,0,37,4
5,0,43,1
3,0.20000000000000018,33,4
3,3,83,5
1,1,82,5
4,4,102,5
3,1,38,3
2,0,34,4
4,0,37,1
0,0,3,5
0,0,6,5
3,0,28,4
4,4,66,5
0,0,6,5
2,2,36,5
2,0,18,2
1,1,10,3
1,0,7,1
6,0,65,1
9,0,121,1
0,0,6,5
0,0,6,2
4,0.20000000000000018,69,4
3,0,51,1
1,0,14,4
1,0.19999999999999996,19,4
7,2,69,4
1,1,16,5
2,2,50,5
2,2,25,5
3,0,51,1
15,15,244,5
3,0,40,1
0,0,2,4
0,0,6,5
2,0,20,3
2,0,39,3
5,1,88,4
0,0,12,1
3,0.20000000000000018,46,4
7,1,109,3
4,4,28,5
0,0,0,5
0,0,15,4
3,3,50,5
3,0,17,2
3,0,8,1
2,0,23,2
1,0,5,1
1,1,48,5
4,4,17,5
0,0,59,5
2,0,24,4
4,4,56,5
5,0,48,3
1,1,1,5
0,0,2,5
1,1,31,5
0,0,44,1
1,1,26,5
1,1,21,5
0,0,35,5
0,0,33,5
1,1,71,5
1,1,54,5
6,6,65,5
2,2,56,5
0,0,1,3
2,2,74,5
1,1,27,5
0,0,13,5
1,0,29,1
2,2,37,5
1,1,72,5
0,0,1,1
3,0,28,1
3,0.20000000000000018,28,4
0,0,5,1
6,0,116,1
0,0,6,5
4,1,107,1
2,2,107,5
1,1,34,5
1,1,95,5
1,0,32,2
3,0,55,1
8,0.5999999999999996,66,4
0,0,22,5
0,0,11,4
2,1,41,4
9,0,111,1
1,0,3,4
0,0,3,5
0,0,0,3
6,2,64,3
0,0,1,5
6,6,60,5
7,0,115,2
1,1,15,5
5,5,107,5
2,2,51,5
0,0,2,3
0,0,17,5
0,0,7,1
3,3,64,5
0,0,5,5
2,2,11,5
0,0,3,1
3,0,64,3
5,5,181,5
0,0,16,1
1,1,45,5
2,0,69,1
2,0,28,2
5,0,108,3
5,0,80,1
1,1,5,5
0,0,1,2
4,2.2,29,4
0,0,20,4
1,1,1,5
0,0,3,3
1,0,36,4
0,0,1,5
1,0,9,1
2,2,155,5
4,0,54,1
16,2,200,2
7,1,95,3
3,0,62,1
0,0,6,5
1,0.19999999999999996,1,4
5,5,34,5
5,2,55,3
1,0,15,2
1,0,19,4
0,0,5,3
1,1,7,5
1,0,42,1
3,3,74,5
13,2,185,4
0,0,19,5
2,1,27,4
4,4,122,5
0,0,4,5
3,3,32,5
1,0,46,4
4,0,16,2
0,0,8,5
2,0,33,2
9,2.4000000000000004,180,4
1,0,11,3
1,1,21,5
5,0,66,2
1,1,23,5
5,0,55,3
0,0,30,5
2,2,13,5
0,0,1,5
1,1,36,5
5,5,76,5
4,4,138,5
0,0,30,4
1,1,1,5
1,1,2,5
2,1.2,24,4
0,0,6,5
0,0,1,5
2,0,56,3
3,0,16,1
0,0,26,5
2,2,32,5
0,0,81,5
0,0,20,5
0,0,14,5
0,0,1,2
0,0,54,5
0,0,29,5
2,0,35,3
4,0,66,2
0,0,2,5
2,0,19,1
2,0,45,1
1,1,25,5
0,0,1,1
4,4,44,5
4,4,47,5
0,0,0,4
2,1,97,2
1,0,8,2
17,2,227,2
0,0,2,5
3,3,55,5
0,0,3,5
2,2,18,5
5,5,114,5
1,0,2,2
2,0.3999999999999999,52,4
0,0,1,1
0,0,21,2
1,1,8,5
2,2,35,5
0,0,0,5
4,0,54,3
1,0,31,3
1,1,15,5
2,2,25,5
0,0,4,5
1,0,33,3
2,2,67,5
0,0,25,5
6,3.4,88,4
5,0,87,4
4,0,61,4
0,0,9,5
1,0,13,1
0,0,1,4
1,0,28,1
0,0,29,5
0,0,18,3
0,0,2,5
1,1,63,5
3,0,41,1
2,0,20,3
0,0,47,2
1,1,5,2
1,1,15,5
5,0,49,1
0,0,35,5
1,1,21,5
0,0,5,5
5,5,62,5
0,0,12,5
0,0,17,5
5,1,34,2
4,4,28,5
3,0,40,4
0,0,43,5
3,1,13,4
1,1,18,5
0,0,4,5
2,2,35,5
2,1,26,2
0,0,2,5
2,2,110,5
1,1,68,5
1,0.19999999999999996,11,4
0,0,2,5
2,2,15,5
10,0,54,3
9,2,84,4
2,1,55,1
2,0,45,3
1,0.19999999999999996,7,4
5,5,88,5
0,0,41,5
2,1.2,43,4
2,2,54,5
1,0,56,4
2,2,21,5
2,2,62,5
1,0,1,4
3,0,61,2
1,1,82,5
0,0,1,2
1,0,47,1
1,1,75,5
0,0,3,5
0,0,6,5
5,5,68,5
4,0,106,2
0,0,62,5
0,0,55,5
6,0,75,2
0,0,4,3
1,0,3,4
13,1.1999999999999993,183,4
2,2,20,5
6,0,67,3
0,0,2,1
1,1,4,5
0,0,40,5
15,1,302,2
0,0,10,3
4,4,150,5
0,0,10,5
1,0,11,3
1,0,24,3
8,8,109,5
3,1,36,3
1,0,26,3
0,0,2,4
3,0,15,1
0,0,7,5
5,1,47,2
0,0,4,5
1,0,7,2
0,0,38,5
0,0,2,1
2,2,13,5
0,0,10,5
1,0,3,3
2,2,101,5
0,0,8,5
11,1,114,4
3,3,63,5
7,1.2000000000000002,76,4
1,0,2,1
0,0,21,5
3,1,31,3
2,2,58,5
0,0,1,3
0,0,0,5
0,0,2,5
2,0,10,1
0,0,6,5
2,1,15,2
0,0,2,3
2,2,126,5
6,0,52,1
1,0,35,2
0,0,15,1
2,0,41,2
0,0,2,5
3,0,44,1
4,0,81,3
0,0,6,5
2,2,62,5
0,0,27,5
7,1.7999999999999998,107,4
7,0.5999999999999996,100,4
0,0,12,1
0,0,8,3
0,0,12,1
0,0,54,5
2,0,46,3
1,1,29,5
3,0.19999999999999996,28,4
5,0,51,3
1,0,8,4
6,0,85,4
0,0,3,2
7,0,48,1
0,0,2,5
3,3,12,5
2,2,42,5
3,0.19999999999999996,23,4
2,1,3,1
2,2,12,5
6,6,52,5
0,0,6,5
0,0,3,3
3,0,35,1
9,9,149,5
0,0,2,3
0,0,8,5
4,4,56,5
4,4,48,5
1,0,15,2
8,0.40000000000000036,119,4
6,6,52,5
1,0.19999999999999996,15,4
1,1,15,3
8,1,104,4
0,0,16,5
2,1.2,71,4
6,0,63,1
0,0,3,4
1,0,26,4
1,0,16,1
5,5,52,5
1,1,4,5
6,6,95,5
2,2,24,5
1,1,76,5
0,0,2,5
8,0,84,3
10,10,313,5
4,4,40,5
8,8,64,5
3,0,11,1
8,8,142,5
1,1,20,5
8,2.2,67,4
0,0,4,5
0,0,6,5
0,0,7,5
0,0,11,5
13,1.8000000000000007,216,4
3,3,68,5
1,0,45,4
1,0,1,1
0,0,25,5
0,0,15,4
0,0,1,3
3,3,59,5
0,0,20,5
0,0,9,3
0,0,7,5
4,4,45,5
3,0,10,1
2,0,36,4
0,0,2,5
3,0,24,1
3,3,63,5
3,0,28,2
6,6,318,5
0,0,6,5
1,0,17,3
2,0,48,2
0,0,13,5
7,0,86,3
0,0,12,3
0,0,25,5
0,0,5,5
0,0,3,5
1,1,14,5
5,0,75,1
16,0,203,2
1,0,2,1
0,0,0,1
2,2,41,5
0,0,39,5
1,1,52,5
3,3,68,5
6,0,160,3
10,10,139,5
1,1,1,2
2,2,77,5
2,0,21,1
3,0,42,1
0,0,40,2
0,0,2,1
4,4,36,5
4,0,92,1
2,0,23,4
3,0,33,3
9,9,234,5
7,1.4000000000000004,56,4
7,0,74,1
3,3,76,5
1,1,12,5
2,0,40,3
2,2,15,5
1,1,4,5
4,4,39,5
1,1,64,5
0,0,11,3
2,0,45,1
6,1.4,79,4
1,0,22,3
3,0.20000000000000018,40,4
2,0,67,2
1,0,11,4
1,1,28,5
7,2,54,3
0,0,1,5
14,0,198,1
1,0,5,3
2,2,31,5
19,2,177,3
1,0,8,4
0,0,3,5
2,0,34,1
3,3,87,5
0,0,1,1
2,2,69,5
3,0,108,4
0,0,44,5
0,0,1,3
7,1.5999999999999996,80,4
0,0,16,4
0,0,23,5
1,0,3,3
4,0,19,2
11,11,345,5
0,0,12,5
2,0,69,3
10,0,188,1
0,0,1,2
3,3,63,5
0,0,8,5
2,0,27,4
8,2,107,2
4,0,23,1
5,0,52,2
6,0.40000000000000036,72,4
0,0,6,2
0,0,11,4
1,0,34,1
4,4,156,5
0,0,1,4
2,2,39,5
0,0,3,2
0,0,33,5
7,0.40000000000000036,75,4
4,0,33,3
0,0,12,5
1,1,23,5
14,1,157,2
3,1,33,1
2,1,17,3
2,0,13,2
2,1,9,4
6,0,57,1
1,0,8,2
1,0,24,3
3,3,63,5
0,0,6,2
10,1.5999999999999996,171,4
0,0,2,5
0,0,1,5
0,0,6,4
3,0,45,4
3,3,100,5
1,0,24,2
1,0,6,3
0,0,18,5
0,0,27,5
0,0,0,4
3,1,24,3
1,0,26,1
2,2,32,5
2,1,30,1
0,0,3,5
2,1,21,4
27,1,541,2
3,0,50,2
0,0,2,4
5,0.20000000000000018,67,4
0,0,20,4
3,0,68,3
1,1,20,5
0,0,2,5
10,10,229,5
0,0,12,5
1,1,37,5
5,5,46,5
1,0,20,3
0,0,5,5
0,0,11,2
2,2,39,5
1,0,10,1
2,2,80,5
1,0,12,1
1,1,9,4
0,0,1,3
0,0,6,3
2,0,55,3
1,0,11,3
2,0.19999999999999996,11,4
2,2,13,5
0,0,5,3
2,0,20,1
2,1,7,1
3,0,15,2
0,0,0,5
0,0,1,3
1,0.19999999999999996,36,4
0,0,3,5
2,2,60,5
1,1,32,4
5,0,112,3
0,0,0,4
2,2,26,5
7,0,81,2
1,1,3,5
2,2,7,5
1,1,39,5
3,0,15,3
3,0,76,2
1,1,42,5
3,3,118,5
0,0,75,5
1,1,26,5
10,1.4000000000000004,185,4
0,0,12,5
1,0,61,4
1,1,30,4
2,2,7,5
0,0,1,5
0,0,3,5
0,0,25,5
2,0,50,1
4,1,74,3
0,0,1,1
3,3,68,5
2,2,21,5
4,0,43,1
8,0,118,1
9,1,72,2
11,0.40000000000000036,126,4
1,0,2,2
1,0,70,3
1,1,8,5
1,1,21,5
21,21,255,5
3,0,46,4
0,0,1,1
0,0,5,1
11,11,118,5
2,0.19999999999999996,3,4
2,0,26,3
3,0,30,3
0,0,1,3
2,0,8,2
4,0,66,1
4,4,140,5
0,0,0,5
0,0,7,5
2,2,23,5
0,0,3,5
1,1,17,5
3,3,60,5
0,0,1,5
10,0,158,1
0,0,14,2
6,6,78,5
1,0,3,3
0,0,39,1
2,2,45,5
0,0,45,5
0,0,1,4
4,4,57,5
7,0,67,2
2,2,27,5
0,0,1,2
1,0,4,2
0,0,2,5
11,2,177,4
8,0.20000000000000018,51,4
1,1,85,5
2,1,25,4
0,0,0,3
1,1,26,5
3,3,27,5
1,1,8,5
0,0,7,5
1,0.19999999999999996,6,4
0,0,5,2
2,2,19,5
2,0,93,2
2,0,15,3
6,0,66,4
0,0,26,4
1,0.19999999999999996,109,4
4,4,41,5
1,0,25,4
0,0,7,5
3,0,30,1
2,2,33,5
1,0,4,3
7,0,97,3
3,0,23,2
1,1,25,5
0,0,1,4
0,0,3,5
22,4.199999999999999,347,4
3,3,40,5
7,1,62,1
2,2,35,5
1,1,3,5
1,0,54,3
1,0,10,2
0,0,3,1
8,8,205,5
4,4,136,5
2,2,59,5
1,0,33,3
3,0,23,4
1,1,12,5
2,0,19,1
5,1.4,76,4
6,0,72,1
7,7,173,5
0,0,3,5
19,2,329,2
0,0,0,5
22,4.6,234,4
1,1,16,5
5,5,104,5
2,0,32,4
0,0,13,5
1,1,7,5
0,0,22,4
5,0,73,2
0,0,7,5
0,0,9,3
1,1,28,5
1,0,18,2
6,0,47,1
0,0,6,3
0,0,4,5
1,0,23,2
2,2,62,5
0,0,21,5
5,5,90,5
3,3,120,5
1,1,30,5
6,1,109,3
0,0,36,2
3,3,12,5
1,0,2,3
7,1,110,4
2,2,25,5
2,2,36,5
15,3,193,3
2,2,62,5
1,0,10,4
0,0,16,5
2,1,20,4
1,1,33,5
6,6,48,5
2,0,17,1
0,0,52,5
1,0,21,2
0,0,0,5
